S/N,LR,LDA,KNN,CART,NB,SVM,RF,MVH,MVS
5.0,0.5211764186162874,0.5094774549484273,0.5484546727690932,0.559094114689717,0.5544770809113774,0.5085279688532576,0.5619898329531907,0.5536156757697374,0.551636153959031
5.0,0.5248218138315612,0.5128886843432461,0.5489967332871151,0.5611643436470743,0.5572903155541209,0.5138003435989659,0.5683762264028671,0.5584850494528033,0.5552159932309527
5.0,0.5269317093433398,0.5161303495088203,0.5515529321526687,0.5647901137028939,0.5590553219999073,0.5153799780646184,0.5687829321915326,0.562625732732602,0.5581350666759848
5.0,0.5295729766291578,0.5198575683470784,0.5484841105082748,0.5625309644151522,0.5577237868959725,0.518704117652348,0.5667847142774323,0.5598050886378123,0.5567398061450941
5.0,0.5241310376542052,0.5131243771271273,0.5491469759098753,0.5613419244343054,0.5562517090664626,0.5133437332420651,0.5650049326207841,0.5584854311936598,0.5565470684061448
5.0,0.5227730060553988,0.5140781060649493,0.5479900458542057,0.5618012069772018,0.5575333396021621,0.5141572230072823,0.5690801726397727,0.5587480804011553,0.5573680803059502
5.0,0.5237748435397156,0.512527831150592,0.5517637680876464,0.5610798478380946,0.554183354318732,0.5138764756037583,0.5700003428768777,0.5567496716166268,0.554264094809527
5.0,0.5252928176584674,0.5136232917297889,0.5497775405158704,0.5604620370561368,0.5555992288558741,0.514668700563553,0.5653851419145781,0.5583628302883406,0.553841390399544
5.0,0.523476457868906,0.5114973194088066,0.5464878794863433,0.5590370352330943,0.5556860151099929,0.5128442460281186,0.5659887500969587,0.5574119644069424,0.5537042051537913
5.0,0.5252946481748636,0.5136160731481711,0.5514586237639616,0.5641489730354586,0.5586120380783285,0.5127160316924939,0.5679509624894306,0.5598778631627823,0.556363110706895
5.0,0.5220872706970636,0.5104417599476896,0.5498689076602673,0.5616570722081458,0.5589087059152837,0.511125057683688,0.566724311835643,0.5578425726923701,0.5561281814047268
5.0,0.5230817769172205,0.511022992596734,0.552014505140704,0.5642636700653332,0.557655749637053,0.5103284427040434,0.5716473293076231,0.5569545905683286,0.5543178167863274
5.0,0.5241797188119848,0.5123050830611762,0.5483244370466439,0.5604306906126727,0.5574398728830543,0.51369202348111,0.5647771437123474,0.5562286505389433,0.5556460289050957
5.0,0.5227029037164244,0.5091656646544094,0.5537007418903581,0.5652021638635505,0.5571425542469279,0.5102607089980942,0.5709769417714344,0.5585796613944805,0.5566992197331875
5.0,0.5213928679815707,0.5110043999773071,0.5481641909737283,0.560129363697553,0.5571110169330356,0.5113877068911836,0.5641660915832649,0.5551908075329981,0.5533528609878943
5.0,0.5174918857646466,0.5088252782908091,0.54874790493834,0.5584453392051516,0.5559705799220821,0.5093457704504384,0.564577647320523,0.551036606947449,0.5505736449746105
5.0,0.521627797283739,0.512226200682502,0.5507649845301817,0.5585427015207107,0.5588938525165357,0.5128423373238361,0.5662035943109298,0.5595068938374309,0.5560504442486222
5.0,0.5211032623504608,0.5103681092584644,0.5528785847679833,0.5627796018934991,0.5611141332262252,0.5097358705118458,0.5683473612749703,0.5593645550901153,0.557738667890445
5.0,0.5208713869751446,0.5107857728494267,0.5489467160363377,0.5577545630277956,0.5572432395476536,0.5107171284845667,0.5660355225504557,0.5562290322797999,0.5526576947906884
5.0,0.5211757678171163,0.5121787774298341,0.5475747853909245,0.5560776789291259,0.5555276777413598,0.512396033970061,0.5614580449436388,0.5540268497661389,0.55220738315792
5.0,0.521090014103025,0.5130289235158507,0.5532909039869545,0.5633013864528955,0.555048006557296,0.5126074080216678,0.5716794392328002,0.5581382861771843,0.5566472937781277
5.0,0.5217797577403536,0.5097117334514246,0.5514181500345969,0.5616884186516099,0.559253482298734,0.5103090084150173,0.566689451536584,0.5579958692419824,0.5550279490648234
10.0,0.5372765623049256,0.5198472429468031,0.5567415124807299,0.5743583493865712,0.5535507844234185,0.5217335234034856,0.610897103200904,0.5724152424340745,0.567037548605557
10.0,0.542101948403032,0.521559290897502,0.5538620710954631,0.573580596084668,0.5552716906017033,0.5234650056432106,0.6086371904314493,0.572522720882331,0.5675648684073729
10.0,0.5395362060160658,0.5220683998207474,0.5585465327271381,0.5770147736241076,0.5542836739761072,0.5225470131687028,0.6127344242429176,0.5740406950010828,0.5703456113840827
10.0,0.5409225301314842,0.5248418115332973,0.5529742798418498,0.5719120757901858,0.554928250311251,0.5242944940297455,0.6081308318820857,0.5732233878273005,0.5667267908515665
10.0,0.542975458869182,0.5247309319119879,0.5585522588399857,0.5767059245743997,0.5556155126330122,0.5237081423737939,0.6083101305031711,0.5752788760684518,0.5699744511883029
10.0,0.5420251655990687,0.5259512056537569,0.5594528039176363,0.5738942950829685,0.5584887679766886,0.525418854231495,0.6117592741239007,0.577129254487473,0.572474637631917
10.0,0.5423983126870171,0.5246078365832703,0.5565883286136596,0.5737784528305245,0.5574992243876664,0.524649273863351,0.6092353760539526,0.5768667961504056,0.5704548858540797
10.0,0.5447365352238612,0.5270357084306572,0.5572358461931135,0.5767871755860993,0.5558879744202351,0.52691823573082,0.609228886459392,0.5783443747276791,0.5728294956534089
10.0,0.5398207708281548,0.5194737923058842,0.5568128727248158,0.572488840231494,0.5580558692461218,0.5204037843212913,0.6092831028595909,0.5746102063661175,0.5671916086368822
10.0,0.5385639189534727,0.5210522815489673,0.5560553953815381,0.5722915216022666,0.5552114790303423,0.521317881199348,0.6091030407567926,0.5741831119362846,0.5693622538366508
10.0,0.5411481412773238,0.5256129188648674,0.556518877073856,0.5748893739144101,0.5563043801060858,0.5248797349577832,0.6153686638175461,0.5757138743737295,0.5693125401388437
10.0,0.5418589243549907,0.5245825979935103,0.5543111593177757,0.5727584389622932,0.5561113733088219,0.5234692047926323,0.6073085965718246,0.573428037720688,0.5669399172316834
10.0,0.5454625879357885,0.5269942803491512,0.5557246307272368,0.5749589036420999,0.5543208247203053,0.5264373411363004,0.6107019968289293,0.5775069824656995,0.5697845765057774
10.0,0.545330634379485,0.5265488968528617,0.5586690554445709,0.5796742517884962,0.555915312584706,0.5281240378146974,0.6160321018304313,0.5795713289344369,0.5736771949185141
10.0,0.5400864739625025,0.5234470109311494,0.5562354574843364,0.5739104063868281,0.5549009121467802,0.5233587851000656,0.6090093049793702,0.5718067843031012,0.5673270760487806
10.0,0.5399775812333619,0.5200046259632949,0.5535599806986304,0.5718966497801529,0.5553134222361795,0.5206415766798834,0.6068649309093893,0.5732495025813156,0.5692806210840948
10.0,0.543097296292788,0.5237691082282931,0.5537056424311124,0.5732371557942156,0.5545501405921679,0.5249525094827533,0.609418379401061,0.5747758749989105,0.5676603220186494
10.0,0.5428004375854045,0.5236667832815994,0.5535446328764838,0.5738371374384594,0.555009995746349,0.5230761289922591,0.6087641813566183,0.5755170501679004,0.5707458275781875
10.0,0.5468852211258057,0.5291780956084693,0.5604350162424985,0.5764373583836282,0.5562762784599019,0.5286030581995901,0.610910542318768,0.5815158248717368,0.5734515055847883
10.0,0.540088382666785,0.5240571087080907,0.5571896463509012,0.5729812652395951,0.5553713433624016,0.5225598796752821,0.606573607444425,0.5738999958997353,0.5679516454836135
10.0,0.5412145388902752,0.520362077982896,0.5552851642142231,0.5738819229997877,0.5554181158158985,0.5217726955345081,0.6106530466128353,0.5717196163081257,0.5658818764549989
10.0,0.5370731703166497,0.5176481925478804,0.5546823195135555,0.5726823069575008,0.5562483676841463,0.5179536151284545,0.6060481963468918,0.5709956631709092,0.5661578520978167
10.0,0.5414650850729046,0.5220497290134342,0.5563790196421078,0.5733999613705849,0.5562783780346128,0.5236745054851907,0.6113407688633392,0.5744276629477518,0.5694903899843894
10.0,0.5436092682724573,0.5260972491270954,0.5554440741941411,0.5757223761565398,0.5542973039643995,0.5264975527076614,0.6135177127872401,0.576425039192253,0.5719726691024033
10.0,0.5390460714531037,0.5200992379049721,0.5543750756151599,0.5718984458018934,0.5558683492607807,0.5209237728589472,0.6077810146796147,0.5714016054778617,0.5659371253952253
10.0,0.5409317700999267,0.5221617538573131,0.5582267258751334,0.5745058071407938,0.55650063170063,0.523218545927461,0.610092662533701,0.5730561922310814,0.5691652387603936
10.0,0.5426659245256473,0.5227495542888044,0.5562267901271788,0.5761885300348532,0.5561702487871851,0.5239897314469172,0.6115819968896399,0.5761214218319941,0.5704903187644235
10.0,0.5384121493672863,0.5213245524657619,0.5552097175032575,0.5734007248522979,0.5563661186408728,0.5218941512172578,0.6126687901116792,0.5738051930876298,0.569824399435971
10.0,0.5415811181957768,0.5237277583346734,0.5571804063824588,0.5760771559901453,0.5531328517741417,0.5233461094639147,0.6100745643376726,0.5721412536834256,0.566510150615855
10.0,0.5439721428519358,0.5255440399363487,0.5565394565854518,0.5734838063803936,0.5568971431687118,0.5270341124779196,0.6113958269331374,0.5779527477028457,0.5721484538678938
10.0,0.5434361556929623,0.5250030119583543,0.5540539326701575,0.5730255563775248,0.5559268429982874,0.5249634672850501,0.6101197316398573,0.5742358013730575,0.5684284536112536
10.0,0.5496933022669864,0.5309429111838274,0.557075140191455,0.5744007318202184,0.5551144984556398,0.5303674920340916,0.6086679642636287,0.5808316164768277,0.5718000509463068
10.0,0.5403721839971611,0.5223216181893723,0.5524538313754511,0.5723528783961972,0.5545214663346992,0.5235821839886524,0.6131924833753581,0.5741769258946943,0.569124001549316
10.0,0.5401967027846408,0.5223129508322146,0.5563005190042901,0.5715428242986886,0.557722432405825,0.52312576450218,0.6085365833186098,0.5721412536834256,0.5661676646775439
10.0,0.5433765167328861,0.5254542779432639,0.5568354391285804,0.5755286058775628,0.5547065692565185,0.5260436927246425,0.6125435170203646,0.5759523175314926,0.5710290562972788
10.0,0.5408037466347302,0.5229018964862755,0.5542172326699252,0.5735488679003473,0.5554204062610376,0.5231214871648721,0.6080701603819818,0.5753438594005192,0.5689023204945834
10.0,0.5363562793852785,0.5211806867550204,0.5549413421829142,0.5702600485404196,0.5558989322225318,0.5199412569811147,0.6076077112296915,0.5700386112479208,0.5649858777729708
10.0,0.5454594558210502,0.5268995902195877,0.5565850838163793,0.5722332187351882,0.55500037403705,0.5277320290490074,0.6070107835122996,0.5748984759042297,0.56867090504801
10.0,0.5377505418707974,0.5205621469860053,0.558637899871535,0.5741626704033118,0.5563153379083825,0.5225686597149817,0.6108216564899384,0.5738174869829242,0.5693333105208677
10.0,0.5455399433510366,0.5258764097419623,0.5533993528848582,0.5729223897612319,0.5560911755380827,0.5265322221362922,0.613498278498214,0.5786344747821875,0.5713205706326713
10.0,0.5426882218710973,0.5236917528130449,0.5541212846352502,0.5706267405284632,0.5544637360789055,0.5249444147368804,0.6078235097958038,0.5712780502204013,0.5672129516301909
10.0,0.5395794646139679,0.521570439570227,0.5566697704957874,0.5725572247366143,0.5558196681030011,0.5220098025992734,0.6105969215083538,0.5738040478650602,0.5687018697506177
10.0,0.5398330647234494,0.5218325161664379,0.5554431198419998,0.5709954194086756,0.5556136039287297,0.5201828667482717,0.608859825838323,0.5710781720877203,0.5653106472561099
10.0,0.5405584321415499,0.5219863853273349,0.5547566210019516,0.5759269133673851,0.5560043892839639,0.5217873580628279,0.6137179726607778,0.5760519702921907,0.5687416926808113
10.0,0.5401886080387679,0.5205756642917556,0.5556480387937016,0.5753367443028684,0.5547227587482644,0.5207739119770435,0.6125725730186897,0.5747431924624486,0.5698825114326213
10.0,0.5446286313415176,0.5269353266829018,0.5597625291315991,0.5753475112347369,0.5558298624235848,0.5267582150229883,0.6142051659794296,0.5762612792637424,0.5709845742889208
10.0,0.5402606190820249,0.5214505890387896,0.5557972143817786,0.5728951297846474,0.5559560898670408,0.5213610271147081,0.6091582896970189,0.5751590255370146,0.5691069358933152
10.0,0.5453320831550248,0.5256053967302792,0.5583744871823263,0.5765150955397329,0.5540939119761237,0.5248516333115993,0.6072696153112302,0.577422677527148,0.5714321355478075
10.0,0.5477249820208105,0.527028949777782,0.5558935441573102,0.5741338052754149,0.5549326403311009,0.5275560534130886,0.6117450715243237,0.5782279598639504,0.5696985537333715
10.0,0.5442542263484575,0.5246271926844102,0.5547639522661114,0.5709361621894559,0.5558290989418718,0.5250475031652871,0.6099910228808341,0.5749641100354681,0.5681816121546472
10.0,0.5390051033003406,0.5204358068600075,0.5553817630480692,0.5728269361499554,0.5555035659770197,0.5203685422813757,0.6132495283373252,0.5709730967671448,0.5667413751920002
10.0,0.540241375663427,0.5211571659991145,0.5552543903820437,0.5737897923736777,0.5554869947444173,0.5222141489396905,0.6095790854027194,0.5749346722962865,0.5680274739354357
10.0,0.5411742215366832,0.521586056450688,0.5562146871023126,0.5722801038712271,0.5540244604363201,0.5240380308638403,0.609279476321454,0.5735312043369809,0.569406275916266
10.0,0.5392762289945656,0.5200786583933764,0.5542517112281278,0.5726570683677407,0.5551958621498813,0.5218385205361749,0.6078746722691506,0.5725581537926747,0.5675233276433249
10.0,0.5387367279799973,0.5185297977599033,0.5556476570528451,0.5726010559458012,0.5553498094986645,0.5189772555348228,0.605313892513319,0.5721298359523861,0.5663424950908931
10.0,0.5421085161854788,0.522692778385152,0.5566204385388368,0.5737766568087839,0.553454567330429,0.5240722403637281,0.6097585748942331,0.5738180595942091,0.5694304819659985
10.0,0.5375358885272545,0.5183616478115429,0.555627459282106,0.5754972594340987,0.5551818504207324,0.5206419584207399,0.6088748701074994,0.5748788507447753,0.5707046685549961
10.0,0.5425374066370523,0.523103570640697,0.5569579618460132,0.5747866672268599,0.553111508780833,0.5241413101626752,0.6080448091096798,0.5767101766156268,0.5700621917945631
10.0,0.5406919908491657,0.5218196496598586,0.553563303683797,0.5713319101758245,0.5554894760599846,0.5213285354486744,0.6161557697704337,0.5721356402531199,0.5660748832522629
10.0,0.5425550449043379,0.5251240077123611,0.5580670524135025,0.5725285504791457,0.5555766440549599,0.5261534616180381,0.6116011276256959,0.5773458947231846,0.5714519515776901
10.0,0.5396978663698655,0.5203183249615954,0.5553848169749213,0.5703208327230653,0.5552251090186346,0.5207241637845808,0.6108712919998591,0.57386330508428,0.5671872186170324
10.0,0.5409625439321061,0.520258035202348,0.5556823264814759,0.5741494221558759,0.5537578029498311,0.5226617101985772,0.6120003894676593,0.57332399494014,0.5665876969015313
10.0,0.5426563810042346,0.5249147769286957,0.5554475880497359,0.5718776754198696,0.5547360069957001,0.5261830557329923,0.6066940305871471,0.5741740628382703,0.570291585854312
10.0,0.5396950378080974,0.5207032278282093,0.5554729393220379,0.5710119124533917,0.5551737556748595,0.5213332290214945,0.6064148883349354,0.5731527128770413,0.5675229459024684
10.0,0.5437222474684774,0.5253609239066982,0.5561537120492386,0.5742813757121795,0.5545310880439982,0.526409621230973,0.6096031005820237,0.578179582259141,0.5738753552173408
10.0,0.539278710310133,0.5216002590502651,0.5583137029996805,0.5740054782572481,0.556502158664056,0.5212033750399017,0.609778581794544,0.5746983287132341,0.5689496655593652
10.0,0.5428496913544687,0.5239207651319373,0.5526894114767905,0.5679638266963661,0.5533977914267765,0.5254298902216781,0.6064818585591716,0.5736630452107424,0.5678479844439221
10.0,0.539538687331633,0.521048273269974,0.5567413216103017,0.573031664231229,0.5550741029141614,0.5212147927709412,0.6089454668698724,0.5744682493596585,0.5698257355289688
10.0,0.5419258945792269,0.5240908237845803,0.5583746780527545,0.5757242848608222,0.5552632141149739,0.5238678940233111,0.6110500180096597,0.5761114183818387,0.5702705464139736
10.0,0.5458671941497432,0.5261078251885357,0.557052079364292,0.5760958267974584,0.5560534521825999,0.5282881012961781,0.6146306207632946,0.577825184166392,0.571590091175584
10.0,0.5400574179641774,0.5211313547980698,0.5555885907040536,0.5691529448650992,0.5536534911109687,0.5212463300848337,0.6046131910736938,0.571638061743456,0.568156182694459
10.0,0.543469410840709,0.524406353299277,0.5549802107609666,0.5722796094478286,0.5543055895807006,0.5266941860430622,0.6079416424933868,0.571038540027955,0.5669511440922946
10.0,0.5431261614206849,0.5250009123836434,0.5544530036416928,0.574504471047796,0.5570882412616931,0.5271115460810541,0.613261249621335,0.5767138813416499,0.5696774016104911
10.0,0.5387365371095691,0.5182983041254435,0.5526577959750119,0.5719826725525587,0.5540619929213747,0.5185778028224309,0.6073126830387041,0.5695242706352261,0.563981862526057
10.0,0.5429879436349047,0.5246279561661232,0.5537204958298606,0.5727382411915539,0.5559332199103061,0.5251960279541931,0.6090849425607641,0.5737407041789608,0.5661022214167337
10.0,0.5434591038375833,0.5242869626965825,0.5571709755435881,0.5743106225809329,0.5550577225519873,0.524552562346963,0.6098074469224408,0.5749617414024427,0.5696206257068386
10.0,0.5401400395635303,0.5213979340966725,0.5557750297188706,0.5754018058228221,0.5549384446318347,0.5220327852385502,0.6092209825839473,0.5734903488667598,0.5687578039846709
10.0,0.5392048687504797,0.5218827242876434,0.558679440635583,0.5757688795517222,0.5545218480755558,0.5228423449126604,0.6117062029462713,0.5743314458547623,0.5693477821787593
10.0,0.5446281369181192,0.5244013906681424,0.5545105430270583,0.5728134970320913,0.554498214637108,0.5265903341329424,0.6104797431629121,0.5750724301533239,0.5680140348175716
10.0,0.5421840755789864,0.5231753126256395,0.5566135672034196,0.5749983448314369,0.5558875926793786,0.5239588794268515,0.6092571789760041,0.5749794578576146,0.5697870578213446
10.0,0.542136808702091,0.5249110722026726,0.5537693678580684,0.5710958356510867,0.5547544869325851,0.5254474158064217,0.6101917426831144,0.5736697256757313,0.5685573532407051
10.0,0.5433440250668524,0.5236042812650993,0.5555661024881754,0.5738786782025074,0.5540510351190779,0.5248286506723226,0.6089291646955846,0.5751511216615699,0.5705461403159346
10.0,0.5436673020812213,0.5262424509308349,0.5543625126615508,0.5693306383348722,0.556525219491219,0.5271152853017329,0.6097131385337339,0.5728346238588908,0.5675346671864782
10.0,0.5418420495694182,0.5242170512280362,0.56013464367952,0.5783362270900008,0.5552116699007705,0.5238557909984448,0.6133626202158873,0.5774779264673744,0.5741162796906712
10.0,0.545672469518625,0.5264784127730306,0.5553153654351178,0.5746206168532103,0.5560378353021388,0.5270368628518015,0.6101932696465404,0.5766876883997485,0.5713407684034105
10.0,0.5416209411259704,0.5223410524783985,0.5561523759562408,0.5741396095761487,0.5551939534455987,0.5246302213151814,0.6125106436134744,0.5764739112204608,0.5702955941333053
10.0,0.5412153805598745,0.5202240165728883,0.5551110190947006,0.5711888079467959,0.5573320287914473,0.5227286804228134,0.608638526524447,0.5725156586764856,0.5673261216966394
10.0,0.5444332214165727,0.5261719323563481,0.5564658058962266,0.5788638941380173,0.5556055091828568,0.5267001812142242,0.6121685394160197,0.577885283055211,0.5740624450313289
10.0,0.5425908595555382,0.523451097398029,0.5529293034100934,0.572538363058873,0.5558479606196132,0.5238557909984448,0.6125808586349908,0.5746927934708148,0.5690054871108765
10.0,0.5421462395409617,0.5261988887799625,0.5585880734911859,0.5767642274414783,0.5575846745487875,0.5248907709479662,0.6139892892254311,0.5781049772177747,0.5719685826355236
10.0,0.5408993911164349,0.522632566813791,0.5524846052076305,0.5698128690223895,0.5551835682545867,0.5232504649822098,0.6094000903346044,0.5717254206088597,0.5660446820313682
10.0,0.5428897051550906,0.5234658726088909,0.5578257461993156,0.5765266259533144,0.55717960840609,0.5243177457273367,0.6115219761887071,0.5779800858673165,0.5728975329123284
10.0,0.5452117382001889,0.5269696925585622,0.5565797394443881,0.5707659126663847,0.5577460658442727,0.5271465972505414,0.6098396350355043,0.5785591062591082,0.5729308662479613
10.0,0.5403808513543188,0.5207775293166055,0.5564003626354165,0.5746029003980384,0.556876563657116,0.5223045617319463,0.6094530488296918,0.5749286771251243,0.5704123907378906
10.0,0.5405061244456335,0.5223081790715083,0.5563422506387663,0.5728319769689763,0.5539852101174113,0.5219692161873669,0.6091944079011895,0.5738461612403929,0.5697379949227086
10.0,0.5386968268619174,0.5200705636475035,0.5575253736363371,0.5740985632354993,0.5568375042086355,0.5198249547999279,0.6111670054846733,0.572142511588537,0.5669959296536229
10.0,0.5456986624605263,0.5275778034433347,0.557456112966962,0.5758010676647856,0.5555830209669785,0.5283815680152858,0.6105901628554786,0.5797458557948159,0.5749963579392681
10.0,0.5412831142658237,0.5238672340255652,0.5553261323669862,0.5734026335565805,0.554509363309833,0.5225162393365234,0.6072959209356735,0.5753870053158794,0.5712603590613102
10.0,0.544808580761774,0.5285972447002814,0.5546705982295457,0.571375246961613,0.5543559885723345,0.5285717117561259,0.6082037190895977,0.5769690084145573,0.5704984135102964
10.0,0.5428359831782902,0.5221697704152998,0.5546640304470988,0.5742706087803111,0.5565723736855726,0.523061275593511,0.6120798444576183,0.5755166684270439,0.5691441993200551
15.0,0.5562285056613894,0.5321348395171788,0.5601053186228805,0.5814120672470093,0.554512642601769,0.5341063447698985,0.6363238935028557,0.5857046511926861,0.5763882517917616
15.0,0.5530662172978877,0.5290256223313066,0.5596585990335932,0.5804444392625806,0.5553000176129712,0.5289893661485132,0.6413604627821408,0.5842260055807293,0.5745588346251926
15.0,0.5553058541087171,0.5328955616577368,0.562547202199416,0.5830999091479758,0.555012511556572,0.5329795377472373,0.6411584068868627,0.5855499403621898,0.5773341550420252
15.0,0.5578220391736488,0.5351602461878979,0.5617358120089097,0.5825142082911953,0.5550985343289778,0.5351699989768886,0.6420995383764199,0.5880842236231498,0.5782804400331452
15.0,0.5534607073791451,0.531624776241792,0.5604776240412297,0.5782792948105757,0.5553198336428539,0.5326856202841638,0.6418124140608772,0.5851381937545035,0.5765320048199613
15.0,0.5568993876209765,0.5337333356605728,0.5571862451778483,0.5816012566357082,0.5548928518955629,0.5356846431425533,0.6421652851902002,0.5859199553354,0.5769645218096715
15.0,0.552466122971102,0.5286039504613511,0.5644037666600276,0.5816680359895161,0.556437895120471,0.5297891132428962,0.6409863613420509,0.5864142890477836,0.5771050300405908
15.0,0.5586530545236096,0.5346669450155418,0.5644173966483199,0.5822406012814029,0.557541563128083,0.5362725217619309,0.6435856279350785,0.5876381893276893,0.5792996122317773
15.0,0.553928657279199,0.5294272528062955,0.5599637433572779,0.5787582025129265,0.5565731716619412,0.5312185050857885,0.6374633761616679,0.5828045176132817,0.5743487621719279
15.0,0.5556181388261335,0.5315016027251882,0.5595981184039176,0.5798423580436259,0.556505437955992,0.5329415108387843,0.6417026796621372,0.5829891606063581,0.5742854184858286
15.0,0.5564099820450717,0.5323646153177842,0.5589499155306369,0.5790242873881306,0.5556649917671606,0.5349599265236238,0.6408478400033004,0.5854135967860363,0.5765845815741921
15.0,0.5588516747511791,0.5358587353702704,0.5623482784188762,0.5830789478955236,0.5557538775959902,0.5370623780887003,0.6407868649502264,0.5885933325463952,0.5807525248305755
15.0,0.5599969962053809,0.5349139773425763,0.5605607837572117,0.5851833081648827,0.5565616412483597,0.5364016122618107,0.6414420173468105,0.5883420228820528,0.5779398627991167
15.0,0.5565827910715965,0.5343151064262462,0.5589964971137057,0.580775854716053,0.5545624689821181,0.535332882741144,0.6377231623127397,0.5861058999268185,0.5778388739454208
15.0,0.5579767500041452,0.5352047281962559,0.557506815511566,0.5812687741475525,0.5539927667466552,0.5358340096010585,0.6367478213232947,0.5859629103803319,0.5777301720867084
15.0,0.5560362623458385,0.5332919604432766,0.5602796546128311,0.577078455357833,0.5548439798673552,0.5344091986484443,0.637874931898926,0.5840911107801157,0.5740499165723756
15.0,0.5549401164728147,0.5307945243735444,0.5607449323268897,0.5771594373112179,0.5552636303504862,0.5312269815725179,0.6341987628514727,0.58021116800353,0.5729716780249519
15.0,0.5575374743615598,0.5339463493581476,0.5576180768737319,0.5807819625697571,0.5544058494473393,0.5348469473276036,0.6372495989823801,0.5853102392993151,0.5779458579702788
15.0,0.5551961978978635,0.5319801286866824,0.5617710540488251,0.5795145346336347,0.5556925208020596,0.5329624720912365,0.6408340191445798,0.5843830068563648,0.5747310710404326
15.0,0.5552546916353702,0.5312300952901066,0.5589121921751541,0.5829842577659601,0.5539365634542874,0.5335493181705865,0.6383757552058702,0.5835744797222822,0.5747506961998871
15.0,0.5574123921406733,0.5335813752039582,0.5587555726403752,0.5795930352714523,0.5542784767813138,0.5342521973728088,0.6387961691707142,0.5846852881236257,0.5756719334716753
15.0,0.5552374351089411,0.531016396298705,0.5602411677756354,0.5806191569933878,0.5549711616629524,0.5314871494644463,0.6405042088424199,0.5830617442609,0.5759060992921305
15.0,0.5544433014448639,0.5311225386539639,0.5591744596417932,0.57620124016566,0.5551300716428703,0.531966933331052,0.638825034298611,0.5836978441093144,0.5736566499015741
15.0,0.5542216985780176,0.5317552028346696,0.5587644308679612,0.5807261410182459,0.5536512351604853,0.5321301206482778,0.6380642339701668,0.5850191067047791,0.5757321450430364
15.0,0.5586308698607017,0.5361778914231039,0.5592479976484763,0.5790463938631524,0.5542584698810029,0.537120221027036,0.6388910501707059,0.5859405348469956,0.5769348932000616
15.0,0.5573092255243803,0.5341183167150729,0.5620865835635219,0.5807330905415493,0.555989952120728,0.5358102979747245,0.6385972453901745,0.5845103795223903,0.5763372801888431
15.0,0.5575312883199693,0.5350575395003476,0.5594280597512746,0.5794533687101324,0.5554221585895476,0.5354751433005733,0.6392827116901951,0.5877118400169143,0.5782569192772394
15.0,0.5556277605354325,0.5316822374392713,0.5584074732717585,0.5824170368460644,0.5540503061320207,0.5336963159960664,0.637497776531984,0.5837671047786895,0.5766501375175442
15.0,0.5561751654254454,0.5338316523282731,0.5602528890596451,0.5790090522485261,0.5543652630354327,0.5347830310302195,0.6407750654783304,0.5841422732534626,0.5746973559639431
15.0,0.5554307454591753,0.5311685476257478,0.5616873217215583,0.5826311957662087,0.5554287263719945,0.5333909808019534,0.6425487392812744,0.5859465300181578,0.5773924579091037
15.0,0.5608642079473984,0.5352486375933291,0.5593905272662201,0.5822232665670874,0.5550694783306527,0.5359092654415958,0.6406508249270433,0.5893669993814188,0.578561760047954
15.0,0.5586551540983205,0.5343882971867285,0.5579819058053517,0.5780681898172835,0.5560338615178012,0.5361978385326783,0.639826949970814,0.5858568807076151,0.575623443184324
15.0,0.5534048858276338,0.5291084003064321,0.5616276827614821,0.5792026316570748,0.5552078087989749,0.5295808713060277,0.6374641396433809,0.5825753144239609,0.5746261865902854
15.0,0.5556256609607217,0.5335809934631017,0.5603854934151197,0.5815114164547373,0.5557327254731097,0.5337927239594842,0.637454517934082,0.5839799276058362,0.5760394671293182
15.0,0.5538737900798292,0.5306783003802438,0.5624660293756027,0.5839392101142378,0.556308613750163,0.5333147706092747,0.6405059266762742,0.5850206336682051,0.5776079529222458
15.0,0.5562231612893983,0.5325627756166109,0.5612170813763653,0.5808648532274246,0.5557325346026815,0.5364651468183383,0.6403583562395094,0.5860242671742624,0.5764233029612489
15.0,0.5537554665118178,0.530657720868648,0.5608403859381662,0.5837012268852174,0.5552060909651206,0.5311681060941547,0.6404994370817135,0.5846235495888387,0.5778309700699761
15.0,0.5577395302568378,0.5338907968649509,0.5626218854286686,0.5808795157557445,0.5551562645847716,0.5351758032776224,0.63833555053482,0.5852994723674467,0.5765870628897595
15.0,0.5624277311091915,0.5382186044533934,0.5644497756318115,0.5790571607950208,0.556446753348057,0.5387718665359458,0.640039503739646,0.5897414043744789,0.5798189154756064
15.0,0.5602507871852906,0.5356734415780229,0.5620501963010369,0.5808671436725636,0.554464343184846,0.5363144442668353,0.6404040961529789,0.5874365151732677,0.5777170365218146
15.0,0.5556670890422276,0.5323249832580188,0.5589120013047258,0.5775407918275814,0.5544828231217309,0.5328965344070278,0.6358809131342472,0.5870328633114543,0.5768897258978769
15.0,0.5524406935109136,0.5305096905031407,0.5600488117775425,0.5797590856451019,0.5555089448436664,0.5325485477209531,0.6371264254657761,0.5819107311885062,0.5743029440705723
15.0,0.552565012250087,0.5273586290002503,0.5576801971493754,0.575333074071501,0.5574022783076196,0.5283633479381407,0.6405532717410559,0.581931310700102,0.573277776700778
15.0,0.5571466890063256,0.533904235982815,0.5620588636581946,0.5801098571997142,0.5555759150679026,0.5344086260371594,0.6382254343952237,0.5852044004970266,0.5761710389447653
