S/N,LR,LDA,KNN,CART,NB,SVM,RF,MVH,MVS
10.0,0.5216289425063085,0.5182983041254435,0.5338536898139834,0.531538337233874,0.5540619929213747,0.5240967844610867,0.5271296074827831,0.5474838597781208,0.5409971535700002
10.0,0.5288057212008086,0.5246279561661232,0.535757026728092,0.5314727031026356,0.5559332199103061,0.5304006253007215,0.5288688027275246,0.5517405761807918,0.545001224215331
10.0,0.5266641756925958,0.5242869626965825,0.5387961415749897,0.5310499986926526,0.5550577225519873,0.529249386863244,0.5286034813340335,0.5539994564102189,0.5449836986305875
10.0,0.5240674249097913,0.5213979340966725,0.5380030404509398,0.5309282394569327,0.5549384446318347,0.5257148275760488,0.5286727420034086,0.5508222019654273,0.5440930443205504
10.0,0.525589676365851,0.5218827242876434,0.5375106154428388,0.5315998848982328,0.5545218480755558,0.5275855601415818,0.5268990682004646,0.552125557235292,0.5446725591357405
10.0,0.5287219543788861,0.5244013906681424,0.5366480627789856,0.5300257856749996,0.554498214637108,0.5310591788703585,0.5274326522317571,0.5515524193321205,0.5433593912861486
10.0,0.52583403650689,0.5231753126256395,0.5349673612717508,0.5327384132049038,0.5558875926793786,0.5281060086079803,0.5264363499898598,0.5521532771406193,0.5424044389378709
10.0,0.5272184519180259,0.5249110722026726,0.5346839416822312,0.5304023684306567,0.5547544869325851,0.5295087130855729,0.5277455095604583,0.5527359240705478,0.5433409113492638
10.0,0.5274961453946978,0.5236042812650993,0.5356327079889186,0.5318196572486829,0.5540510351190779,0.52984509117018,0.5278432536168739,0.5516239704466348,0.5427840756203801
10.0,0.5293937125027282,0.5262424509308349,0.5336214326978107,0.530170874796197,0.556525219491219,0.531214305936367,0.5261644608139217,0.5479159950269744,0.5417128992788018
10.0,0.5259187231862981,0.5242170512280362,0.5392196094666857,0.533216939166398,0.5552116699007705,0.5279840585018323,0.5299911415424496,0.5539600152208818,0.5469459110230592
10.0,0.529226976835252,0.5264784127730306,0.5377428725590115,0.5318619614944436,0.5560378353021388,0.5318993560008753,0.5291909000246683,0.5544891310444382,0.5443508435794534
10.0,0.5260087542376972,0.5223410524783985,0.5376239763797155,0.533381844317478,0.5551939534455987,0.5286905642421914,0.5274896190058378,0.5537654814601919,0.5450002698631898
10.0,0.5247823726422242,0.5202240165728883,0.5357129264605905,0.5320749751920185,0.5573320287914473,0.5271513253180171,0.5278038124275368,0.5506572968143473,0.5435183012660665
10.0,0.5284881702992874,0.5261719323563481,0.535719112502181,0.532384205982583,0.5556055091828568,0.5310828123088062,0.527393974524133,0.553547123390626,0.5455088061751505
10.0,0.5266619979299987,0.523451097398029,0.535385675661884,0.5304514313292927,0.5558479606196132,0.5294500284776379,0.5280770376964726,0.553966010392044,0.5440141619418762
10.0,0.5269412183700967,0.5261988887799625,0.5389540972027663,0.5327020259424187,0.5575846745487875,0.5292905458864352,0.5282334663608232,0.5546723252619749,0.5463838436047265
10.0,0.5261149747808422,0.522632566813791,0.5343065954448611,0.5300021522365518,0.5551835682545867,0.5278780288291155,0.5266337468069735,0.5509807302044887,0.5430007158560917
10.0,0.5266927717621781,0.5234658726088909,0.5368722251492855,0.5310594295315233,0.55717960840609,0.5282772906710791,0.5277828511750846,0.5545074201108948,0.5460469710967211
10.0,0.5290831111245103,0.5269696925585622,0.536596327694354,0.5314379209914629,0.5577460658442727,0.5315288466042667,0.5296394156356962,0.5556378536716928,0.5456935273561132
10.0,0.5243665395676582,0.5207775293166055,0.5371075361923102,0.5315815958317762,0.556876563657116,0.526051283848542,0.5273079517517272,0.5534643454155005,0.5455892155172507
10.0,0.5245587828832091,0.5223081790715083,0.536609003330505,0.5323947820440231,0.5539852101174113,0.5267509182534841,0.527180006474417,0.5530895586815839,0.5457818405736581
10.0,0.5225239868361955,0.5200705636475035,0.5382491184258332,0.53116251795993,0.5568375042086355,0.52461780553877,0.528654452936952,0.5522152065458347,0.5443225510628412
10.0,0.5301508862930358,0.5275778034433347,0.5387491782510644,0.5315100447172619,0.5555830209669785,0.532647784246139,0.5260823336379672,0.5559928243757266,0.5472129502504047
10.0,0.525204886181779,0.5238672340255652,0.5370586641641024,0.5321136528996426,0.554509363309833,0.5279359499553375,0.5271299892236396,0.5529597046999911,0.5455876885538247
10.0,0.5312890328588502,0.5285972447002814,0.535315842381224,0.5320078140973541,0.5543559885723345,0.5333253121760593,0.528105521083513,0.5552261070640064,0.5447251358899714
10.0,0.5253191232829106,0.5221697704152998,0.5349700334577464,0.5301102814839794,0.5565723736855726,0.52771808630917,0.5261525486594836,0.5506397712296036,0.5436052783906137
15.0,0.5379034313834723,0.5321348395171788,0.5340449350841625,0.529301407103696,0.554512642601769,0.5395571327738622,0.5225524679235921,0.5542005142601252,0.542655895779411
15.0,0.5338491526169359,0.5290256223313066,0.5343664597700214,0.527383485849154,0.5553000176129712,0.5371275430926211,0.5218580652080993,0.5520347971968355,0.5418889875972626
15.0,0.5366596368857977,0.5328955616577368,0.5324329216350181,0.5302919050448595,0.555012511556572,0.5391035763438135,0.5217916675951478,0.5555606454336424,0.5440831880475926
15.0,0.538654800873046,0.5351602461878979,0.5340822766987888,0.5321514107497811,0.5550985343289778,0.5410733108708734,0.5226804132009023,0.5561415745297166,0.546132759305468
15.0,0.5358664230792058,0.531624776241792,0.5337703737222288,0.5284211379846708,0.5553198336428539,0.5383137982049303,0.5213527736934189,0.5527139647727238,0.5415127865824619
15.0,0.5390511214706994,0.5337333356605728,0.5316626904677031,0.528880229657139,0.5548928518955629,0.5405893623495018,0.5204130564847458,0.5528898277261006,0.5433100938238538
15.0,0.5330880487355214,0.5286039504613511,0.5374944604457487,0.5297780243609077,0.556437895120471,0.535641835274819,0.5213137142449383,0.5539242350643372,0.5445803848164
15.0,0.5395703120319866,0.5346669450155418,0.538161715867199,0.531095851288664,0.557541563128083,0.5425065983102172,0.5234433131040575,0.5579213561863646,0.5450875850353629
15.0,0.534249446998927,0.5294272528062955,0.5315022535243592,0.5297785969721924,0.5565731716619412,0.5370185376809385,0.5202373844017972,0.552388813548728,0.5436683875130542
15.0,0.5373716433739204,0.5315016027251882,0.5321010117581473,0.5294595536019009,0.556505437955992,0.539349732506593,0.5210583963016027,0.5525458148243634,0.541113142999642
15.0,0.5375723631762008,0.5323646153177842,0.5335169644831756,0.528811923339905,0.5556649917671606,0.5399593358601359,0.5214399416883942,0.5544349491388949,0.5419463361121998
15.0,0.5397348354422101,0.5358587353702704,0.5347762976734252,0.5307450797340517,0.5557538775959902,0.5426107192786515,0.5220943306032653,0.5579204018342234,0.5459744219368349
15.0,0.5409213941074895,0.5349139773425763,0.535214428093441,0.531177596723762,0.5565616412483597,0.5435436778344495,0.5217035452480312,0.5567871052170017,0.5452528719272994
15.0,0.5370998323858687,0.5343151064262462,0.5347341842980925,0.5289579668132437,0.5545624689821181,0.5393786758223762,0.520753442848346,0.5544793529593666,0.5438127131525385
15.0,0.5392295439275298,0.5352047281962559,0.5315547520907038,0.5310875656723628,0.5539927667466552,0.5409425025371395,0.5214487999159801,0.5548393644824214,0.5448243632165825
15.0,0.5370905142295399,0.5332919604432766,0.530790516094551,0.5287322774795178,0.5548439798673552,0.5397520482754086,0.5204617376425253,0.5532573613837435,0.5413427279298191
15.0,0.534575552575064,0.5307945243735444,0.5349104289923258,0.5298242242031199,0.5552636303504862,0.5375993885891265,0.5216621953544116,0.5532286871262748,0.5442133110874999
15.0,0.5381052964083222,0.5339463493581476,0.5322643899458013,0.5296335078509952,0.5544058494473393,0.5412753667661515,0.5201806084981447,0.5533150916395372,0.5416353874877812
15.0,0.5350371255630995,0.5319801286866824,0.5347880189574349,0.5286391143133803,0.5556925208020596,0.5382747387564497,0.5220548894139282,0.5538270636192064,0.5436420037007247
15.0,0.5360859263713413,0.5312300952901066,0.5345632839758503,0.5297135354522389,0.5539365634542874,0.5386593380700935,0.5207062886539925,0.552003372565485,0.5432044458919936
15.0,0.5377141293122315,0.5335813752039582,0.5321396894657714,0.5283464547554183,0.5542784767813138,0.5410704478144497,0.5208259483150016,0.5523326102563604,0.5418768063845101
15.0,0.5344235921184495,0.531016396298705,0.5354156423191199,0.5303103849817444,0.5549711616629524,0.5371632450612794,0.5231789460627075,0.553740659105944,0.5435565535396035
15.0,0.5361428931454221,0.5311225386539639,0.5346795079691509,0.5269178263942389,0.5551300716428703,0.5385702613708355,0.5212631243828763,0.5507021168703312,0.5413357784065157
15.0,0.5351342970082302,0.5317552028346696,0.5343456893879974,0.5290947703181398,0.5536512351604853,0.5373648410278147,0.5221126196697219,0.5526805187545488,0.5435117679782754
15.0,0.5407782136905748,0.5361778914231039,0.5354499300068941,0.5296821890087746,0.5542584698810029,0.5436573423242963,0.5223467854901772,0.5547781203710328,0.54391637419223
15.0,0.5384916135558202,0.5341183167150729,0.5347485777680978,0.5296706585951931,0.555989952120728,0.5412318391099349,0.5208100278815703,0.5542503406404742,0.5438284427155416
15.0,0.5400311215383089,0.5350575395003476,0.5328025548673718,0.5287822947302951,0.5554221585895476,0.5429762660441255,0.5205098461890201,0.554589581781505,0.5430032316663147
15.0,0.5367707073775353,0.5316822374392713,0.5327823570966327,0.5303815543554021,0.5540503061320207,0.5388159576048723,0.5212044397749412,0.5534270382955299,0.5435461683485916
15.0,0.5387965670090767,0.5338316523282731,0.5337513211740592,0.5276684324020995,0.5543652630354327,0.5409774755187404,0.5222573270500628,0.5525344752812101,0.5417261820208933
15.0,0.536338190387825,0.5311685476257478,0.5352259585070225,0.5290260822600493,0.5554287263719945,0.5388546353124963,0.5219375201980582,0.5517257572766994,0.5436491440944563
15.0,0.5396087988691824,0.5352486375933291,0.5333505323686696,0.5290062662301667,0.5550694783306527,0.5424550540960138,0.5202566278203952,0.5547375339591262,0.5428887255068685
15.0,0.5390936947747749,0.5343882971867285,0.5329199240832418,0.5251816850763494,0.5560338615178012,0.5415705076396808,0.5193978925651069,0.5523418502248028,0.5411410537753976
15.0,0.5316947750967995,0.5291084003064321,0.5366268669628745,0.527389593702858,0.5552078087989749,0.5349039049031095,0.5232870753101351,0.5524405486333597,0.5423139824523847
15.0,0.5377164197573705,0.5335809934631017,0.5353729563325025,0.5289933997235874,0.5557327254731097,0.5399080951989027,0.5220708880352458,0.5527518789986349,0.5430907814021466
15.0,0.535008642176059,0.5306783003802438,0.5351559343559342,0.5325835459986349,0.556308613750163,0.5386572384953827,0.5223883262542252,0.5525771612678276,0.5428796764088543
15.0,0.5394976156949027,0.5325627756166109,0.5332425939916703,0.5289504446786555,0.5557325346026815,0.5409856484524995,0.5210391528830047,0.5519097149759491,0.5416371053216354
15.0,0.5341220743329015,0.530657720868648,0.5324096699374269,0.5303261927326337,0.5552060909651206,0.5363060367694172,0.5226396359185674,0.5533362437624176,0.5438151944681059
15.0,0.537271799742794,0.5338907968649509,0.5328321834769818,0.5301801492592951,0.5551562645847716,0.5399235212089356,0.521566741743135,0.5536504371841167,0.5434557555563359
15.0,0.5416761992647717,0.5382186044533934,0.5354522204520331,0.5288536549743812,0.556446753348057,0.5442790487027054,0.5225553309800159,0.556045357436727,0.5462014473635585
15.0,0.5390844548063324,0.5356734415780229,0.5335507922422071,0.5311698837187455,0.554464343184846,0.5414225554620598,0.522486261181069,0.5562331325445418,0.5464890661024997
15.0,0.5359776844413718,0.5323249832580188,0.5318734137201389,0.5290189418663177,0.5544828231217309,0.5383255976768263,0.522152824340772,0.5525263805353373,0.541385795657293
15.0,0.5341158101034249,0.5305096905031407,0.5331225525898047,0.5309821086109308,0.5555089448436664,0.5369033807223214,0.52228943697524,0.5515160665642912,0.5412734672604439
15.0,0.5327778635928158,0.5273586290002503,0.5317660479544244,0.5267515851501611,0.5574022783076196,0.5353412718414123,0.5201307821177957,0.5507081120414933,0.5411966844564805
15.0,0.5377258505962412,0.533904235982815,0.5340041578018276,0.529576159336058,0.5555759150679026,0.5407979860272268,0.5222890552343835,0.5547044696818078,0.5450885393875041
15.0,0.5390222563428025,0.5344481270172331,0.5351868990585419,0.529974275955452,0.5553507983454615,0.5422396717654137,0.5223082986529815,0.554488592927809,0.543669723606052
15.0,0.5388145525225632,0.5357307900929601,0.534406282700215,0.5297629800917314,0.5551760806146543,0.5423748356243419,0.5212529300622926,0.5566525921572445,0.5470643817682683
15.0,0.5369567646514958,0.5315833481602862,0.5321700815570943,0.5260866201738499,0.5553996703736693,0.5400785355924022,0.5214980536850445,0.5500356249305939,0.5398524737163947
15.0,0.5384166267735974,0.532796750566638,0.5351957572861279,0.530921324428285,0.5548645593789509,0.5408996256800938,0.5228760921841619,0.5547733486103265,0.5433963074666879
15.0,0.5398581216413559,0.5349251260153013,0.5337209290827363,0.5285664179762966,0.5550186975981624,0.5425575699131358,0.522397184481811,0.5523357423710987,0.5422216609558465
15.0,0.5389870924907734,0.5376115606033042,0.534462676863011,0.529339321329607,0.5556744226060312,0.5425004122686268,0.5225713296013336,0.5539713892586907,0.5421254438628569
15.0,0.5376372338257261,0.53172412544952,0.5338671634265032,0.5289896949975643,0.555362328759043,0.5396239903155564,0.5238040881088253,0.5557628921993487,0.5442103698431898
15.0,0.5373522090848942,0.534442019163529,0.5346693136485671,0.529475170482362,0.5564821862584007,0.5400035488101793,0.520971800917912,0.5556917228256909,0.5428394717378042
15.0,0.5380337452938079,0.534791072884287,0.5337907623633963,0.5304360398139156,0.5564546572235017,0.5411643744623001,0.5217614663742531,0.5571376859011856,0.5467092201938062
15.0,0.5411064970293087,0.5371303624558144,0.5347581994773968,0.53020596046034,0.5544337602230949,0.5440907009836059,0.5212132980025271,0.5540995254064293,0.5433766823072335
15.0,0.5349016581512009,0.5310328893434211,0.5346897022897346,0.5262259049943133,0.554762807043542,0.5378387079111446,0.5217520355353825,0.551090420909998,0.5413765556888506
15.0,0.5359443511057388,0.5317625340988296,0.5352146189638692,0.533161533850399,0.5551181594884322,0.5383717193311524,0.523061195105981,0.5547156183545328,0.5459366985813521
15.0,0.5388264646770011,0.5344489686868323,0.5337694193700876,0.5302940828074566,0.5555362830081373,0.5416238478756248,0.5226681193056079,0.5521617881220044,0.5429734121862766
15.0,0.536545399784666,0.5316318384476375,0.5320987213130083,0.5284823039081732,0.5546481100136675,0.5385227254356255,0.5201883215031612,0.5534983985396159,0.5433612562972006
15.0,0.5370454596098972,0.5327662802874288,0.5369185721686953,0.5310448014978592,0.5548149238690301,0.539685459792029,0.5215873212547307,0.5561861692206165,0.5448281806251476
15.0,0.5347746672260321,0.5299771390118757,0.5332599287059856,0.5300735469752936,0.5550179341164494,0.5375045075891347,0.5198773728787425,0.5534898093703444,0.5420352219410295
15.0,0.536171758273319,0.5341110636387993,0.5342400414561371,0.5304907161428573,0.5552936407009526,0.5384311674208003,0.522414900936983,0.5540491264147954,0.5434653772656348
15.0,0.5403114090130903,0.5367958930754899,0.5346868392333107,0.5301695731978548,0.5552721068372156,0.5427859314328571,0.5223854631978013,0.5555364393839098,0.5454185405600924
15.0,0.539931659648039,0.5345289962880762,0.5356144534171177,0.5303869769152796,0.5560571132153924,0.5433657153063619,0.5221797807643864,0.5570803373862484,0.5460434917357819
15.0,0.5359302611887038,0.5329615775298318,0.5351285961914635,0.5282267950944093,0.554129379381123,0.5392375167922858,0.5214680433345781,0.5535575430762937,0.5442157924030672
15.0,0.5351596482805323,0.5324164630849578,0.5339368058367349,0.5293427569973157,0.5534255458267595,0.538231211100233,0.5224747307674875,0.5520778649243094,0.5426457014588273
15.0,0.535219668981465,0.5307340437438688,0.5311639667354697,0.5295186199506925,0.554833403805915,0.5381453791982554,0.5227979732872007,0.5515906716056574,0.5430684058688103
15.0,0.5403684539750572,0.5353823871713732,0.5346225411950701,0.527396924967018,0.5562197279213335,0.5430192210890574,0.5201598381161208,0.5540002543865876,0.5427051495484753
15.0,0.537923247413355,0.5334776359763805,0.5356942901479331,0.5292683428263776,0.554953063466924,0.540642893455874,0.5220824184488273,0.5524852215121459,0.5432479735482102
15.0,0.5408096383219252,0.5367342327285891,0.5344698172567426,0.5316623087268466,0.5531509844648259,0.5436853312879382,0.521297793811507,0.5546342546602913,0.5456534698622608
15.0,0.5345112545368234,0.5314144347302128,0.5353321790501676,0.5304045025000231,0.5555087539732382,0.5372493805162273,0.5216356206716537,0.5566504925825337,0.5442740952701457
15.0,0.5406772248368787,0.5347748833925411,0.5347483868976696,0.5309275104698754,0.5537095380275638,0.5428302225707868,0.5217210708327749,0.55475066952402,0.5454051014422284
15.0,0.5363526620457166,0.5322272392016032,0.5354060987977072,0.5310288810644278,0.5556332635828398,0.5388960633940023,0.522335445947024,0.5538977385694657,0.544693173141992
15.0,0.5400113055084262,0.5356183835082247,0.5337430355577579,0.5310228858932656,0.5537766991222283,0.5422814815877761,0.5218176696666209,0.5549649411267064,0.5443481277002273
15.0,0.5380059472005942,0.5343211360920641,0.5330390111329661,0.5276214690781742,0.5553602291843323,0.5416837903886713,0.5208529047386159,0.5507771818404403,0.5409723312157524
15.0,0.5403204581111044,0.535074986897205,0.5353640981049165,0.5315483751786853,0.5564361772866168,0.5421022956492327,0.5214693794275759,0.5577556875535716,0.5471588810274035
15.0,0.5399581561429107,0.5372634612346875,0.5340938071123703,0.5270217564922449,0.5552057092242642,0.5428551921022324,0.5201981340828884,0.5523607119025442,0.5416759738996878
15.0,0.5360824907036328,0.5315283682783742,0.5345172750040663,0.5315982015590343,0.5551354942027477,0.5378628012783352,0.5217541351100933,0.5539940683449972,0.5440339342785283
15.0,0.5377683457124305,0.5335388018998828,0.5343591285058614,0.5294949865122447,0.5550590931396407,0.5414078929337399,0.5217716606948369,0.5555958874735578,0.544336024675361
15.0,0.5356045373534233,0.5330353064069431,0.5356784823970437,0.5285315576772375,0.5549003740301511,0.5373176868334613,0.5220864267278206,0.5531930633455028,0.5422858808062008
15.0,0.5407572524381226,0.5345953157131412,0.5337694193700876,0.5293204596518657,0.5540706947731882,0.5435088175353904,0.5218792173309796,0.5549197738245216,0.5444601525441062
15.0,0.5406808513750156,0.5383397910778285,0.5339237484597273,0.5296248404938375,0.554453957993834,0.5437246942893891,0.5223565980699044,0.5534697242821472,0.5429285484370621
15.0,0.5391286677563758,0.5348754905053805,0.5342787191637612,0.5317954075057197,0.5536744868580765,0.541935290923442,0.5229045755712022,0.5525288618509046,0.5428109883507638
15.0,0.5402231739834316,0.5359661011359849,0.5342292745242687,0.529368949939217,0.5557810248900328,0.5431413620656338,0.5219750526831127,0.5557696508522239,0.5447535755837812
15.0,0.538810084314827,0.5336231068384344,0.5311714888700578,0.5312060801108023,0.5561500855111017,0.541032151847682,0.5223873719020838,0.5548835774324649,0.5434590003536162
15.0,0.5358636727053241,0.5317680693412489,0.5337665563136638,0.529874050583469,0.5560854057320046,0.5383091391267659,0.5207466841954709,0.5551237384240821,0.5435893142639517
15.0,0.5367507004772244,0.5337198965427088,0.5351570795785038,0.5298490028641373,0.5546973637827318,0.5397647239115596,0.5231004454248899,0.5546182560389736,0.5448641861467761
15.0,0.5387925587300834,0.5343078878446283,0.5347151317499229,0.5292317646934642,0.5545922884621562,0.5407404466418613,0.5207341994297481,0.5534520860148616,0.5434532742407686
15.0,0.536088485874795,0.5313813704528944,0.5361235623403631,0.5312836263964787,0.554053550929301,0.5385541500669759,0.5227579594865788,0.5560647917257532,0.546318434838572
15.0,0.5354073314067378,0.5290691499875233,0.5362120664283362,0.5293612369342006,0.5531609879149814,0.5374623942138022,0.5234691243051023,0.5544223861852859,0.5450204239406985
15.0,0.537656589926866,0.534112972343082,0.5355012833506693,0.5308551176857619,0.5536217974213037,0.5403683320939403,0.5228455092224107,0.5560693726160313,0.5483250510515155
15.0,0.5362830196354849,0.5321693180753813,0.5339526135876242,0.5275901226347101,0.5530738199200059,0.5388466187545098,0.5212738913147447,0.5519944016553572,0.5414395176340934
15.0,0.5383860438118462,0.5348087893394589,0.5345436588163959,0.52847096436502,0.5557829335943153,0.5411357002048316,0.5200324654500953,0.5545284158580027,0.5418733707168015
15.0,0.5352790043885711,0.5312070344629436,0.5336331884764761,0.5273361407843722,0.5540833704093391,0.5389778088291003,0.5207644006506428,0.5536392885113917,0.5411795406125933
15.0,0.5350598046494058,0.5305558903453529,0.5318734137201389,0.5265830534609443,0.5534453618566422,0.5379066324875221,0.5206262610527488,0.549263294188568,0.541617480162181
15.0,0.539498570047044,0.5355492010267358,0.5347970680554491,0.5287938251438766,0.5560852148615762,0.5421797292523672,0.5217710880835521,0.5560330635414324,0.5443158269046219
15.0,0.5349646200964439,0.5310194502255571,0.5300478139621351,0.5269378332945498,0.5533410500177797,0.536923847551375,0.5196124332261078,0.5481526766576528,0.5394913169707704
15.0,0.5392941455187407,0.5358837049017159,0.5340276003698471,0.5296471378392874,0.5536246604777275,0.5420037881111042,0.5216550549606799,0.5534300922223819,0.5436265776906918
15.0,0.535832977061031,0.5324229181848626,0.5356739015067656,0.5313786982668989,0.554511115638343,0.5381010535656701,0.5224835889950734,0.5558720539868037,0.5450043126368389
15.0,0.539506013993746,0.534932266409033,0.5326249740801408,0.5297297249439847,0.5532806475759904,0.541843923779045,0.5197958183140728,0.5565706558517182,0.5440493602885611
15.0,0.5402564291311782,0.5369267795971102,0.5336849235611077,0.5294955591235294,0.5553619470181865,0.5424904088184713,0.5203755239996912,0.5577845526814684,0.5454885647111807
20.0,0.5488149418522439,0.5452124832847522,0.5365953296489822,0.5336612119347737,0.5533758321289525,0.5525013742095923,0.519971412209135,0.5582609008803657,0.5472978967895525
20.0,0.547831584304812,0.541660442106044,0.5372075270006342,0.5318350395654851,0.5548406568821886,0.5511004657537404,0.5191907958508081,0.5564137672586249,0.5457607574400891
20.0,0.5484692893045388,0.5429450138860537,0.5360945063420379,0.5306373322274807,0.5537564231636029,0.551530197874913,0.5212109293695019,0.555347249995211,0.5447521613028972
20.0,0.5500889375708132,0.5431271755635627,0.5350689572313871,0.5288136411737593,0.5559852930425636,0.5518406865705889,0.5199027241510445,0.5561582584448609,0.543015447373723
20.0,0.5517405830797228,0.5444461477138886,0.5361456688153848,0.5286275838997988,0.5564330451718784,0.553453272631018,0.5184094160107681,0.5565488529296667,0.5446850002082327
20.0,0.5520439313816672,0.5448255153380832,0.5331752420265775,0.5296944829040692,0.5547132842161632,0.5540583295889384,0.5189062310387189,0.5564939857302968,0.5438285553980836
20.0,0.546301394478652,0.5403142099791337,0.5320315602183439,0.5287318957386613,0.5544715962611196,0.5487943186474176,0.5187003577348758,0.5535351675429574,0.5428725360151226
20.0,0.553544189045247,0.5481440414955071,0.5368487388880354,0.5312762951323189,0.5541389229025357,0.5560103476608266,0.5212511340405519,0.5605673170450028,0.5478607276895984
20.0,0.5524284962006552,0.5467374069268074,0.5350314247463326,0.529113441125453,0.5547696783789591,0.5552252286001078,0.5186824504092756,0.5583661670713694,0.5457275022923423
20.0,0.5453364386802189,0.5414672444383519,0.5336250937306032,0.5302490281878138,0.5545183687146167,0.5488841588283886,0.5190526562529141,0.5566260174744867,0.5446646115670652
20.0,0.5468609023935312,0.5421164798516601,0.5324721719539269,0.5299371252112539,0.5547438671779142,0.5503239358622929,0.518487344037301,0.5548060311467884,0.542619508516926
20.0,0.5502035564128014,0.5462441402491071,0.5359515167955513,0.5321748533178007,0.554304018924044,0.5541154872334474,0.5207626046289022,0.5609269468272011,0.5481350981811037
20.0,0.5480711726851447,0.5423997085707515,0.5360556377639856,0.5293721947364973,0.5547900670201265,0.5505756272674918,0.5191496368276167,0.5561796014381696,0.5444006262665719
20.0,0.5485663825617834,0.5426863729575513,0.5389383239465326,0.5324694215800452,0.5548406568821886,0.5518114397018355,0.520916170236829,0.5622272481702137,0.5495891560024714
20.0,0.5466701860414065,0.5417797200261967,0.5339108037652618,0.5327030147892157,0.5530714512869807,0.549789970090144,0.5193072107145368,0.5563716538832922,0.5447142470769861
20.0,0.5492560135165698,0.5431912827313752,0.5394099003847235,0.5309622925810481,0.555456749830292,0.5515923181505566,0.5203637245277952,0.5590892440443309,0.547168233678388
20.0,0.5477646922684621,0.5418275250197211,0.5344440060556978,0.5284790591108929,0.5553878709017733,0.5501392928692165,0.5190332219638879,0.5544927920772307,0.5426212263507803
20.0,0.54392163117776,0.5394040431921842,0.5338950742022588,0.530643630951613,0.5557186355560746,0.54754242940387,0.5189439543942017,0.552849353996736,0.5443251795556063
20.0,0.5486705035302175,0.5411669500632597,0.5354144970965503,0.5318989558628692,0.5546261162211877,0.5505779177126309,0.5200889722954333,0.5549964784405987,0.5455662236793991
20.0,0.5463870355102014,0.5405972478277967,0.5353746741663568,0.5317448176436577,0.5563545445340607,0.549242452517589,0.519796121867043,0.5586030050778202,0.5473254258244515
20.0,0.549878596059234,0.5437840457940011,0.534405519218502,0.5305855189549628,0.5551517963770355,0.5531159401942698,0.5187705727563923,0.5569483056420585,0.545709404096314
20.0,0.5479961077150356,0.5418340146142817,0.5360939337307532,0.5320476715222034,0.5552441178735738,0.5516634875242143,0.5201567060013825,0.5577997096331868,0.5461317267654405
20.0,0.5508481327479452,0.5436793522142821,0.5337745728716504,0.5321154052281526,0.5537383249675745,0.5537628069745526,0.519446304664572,0.5567568258082207,0.5461436389198785
20.0,0.5455277621382841,0.5383204947674252,0.5326205058724047,0.5282219451458167,0.5542938246034603,0.5479606656061169,0.5174789387705373,0.5528450766594281,0.5413691462368044
20.0,0.5471225190609994,0.5418004904082205,0.5364571900510882,0.5286683611821337,0.5535890366969555,0.5504368368704269,0.518789625304562,0.5563828025560171,0.5450582599787233
20.0,0.5482261870686113,0.5432564569338708,0.5366849789595248,0.5315181739577906,0.5545949606481518,0.5507406451011139,0.5201942384864371,0.5552440833789181,0.5446870997829435
20.0,0.5486193410568707,0.5427331454110483,0.5342468001090124,0.5307973874299681,0.5543138315037712,0.5514074060991656,0.5197072360382133,0.5566926059578664,0.5462448968318889
20.0,0.5472688315926525,0.5421028498633679,0.5357139153073875,0.5280005331493987,0.5561482894893611,0.5507678705830427,0.5212105476286454,0.5541401118183359,0.5425350127079461
20.0,0.5467987039300014,0.5418980435942079,0.5353338968840219,0.5334272369847467,0.5548014065632798,0.5485587385460784,0.5189739647446682,0.5556820229285057,0.5450578782378668
20.0,0.546417349413638,0.5418083942836652,0.5358551088321335,0.5284417174962666,0.556424568685149,0.5496156341001932,0.5201168830711889,0.5571993462480864,0.5450594052012928
20.0,0.547736512434392,0.539952784175195,0.5334840910762855,0.5297784061017642,0.5549603165431977,0.5500556732244917,0.5205674982569275,0.5548302371965209,0.5434435743435834
20.0,0.5555023931587255,0.5492735207041638,0.5388313399216746,0.5309003631758328,0.5550954022142395,0.5586127463685924,0.5199400657656709,0.5625655349591032,0.5496946130639034
20.0,0.5476557213514353,0.5411451471412083,0.5333007059883205,0.5324076830452581,0.5544312007196412,0.5511749581125647,0.5176259365960173,0.5556081813688524,0.545444273573251
20.0,0.5448057177053502,0.5392187493999367,0.5356840958273494,0.530847022939889,0.5540015467863548,0.5472680589123646,0.5187990561434326,0.5547121044989379,0.5448689579074825
20.0,0.5469977058984274,0.5415305881244513,0.5341823112003434,0.5310879474132193,0.5558402039213662,0.5498829423858532,0.5194443959602895,0.5555835153903771,0.5445791614059442
20.0,0.5461104872560989,0.5402489575887518,0.5357162057525265,0.5308324385994554,0.5548400842709038,0.550313550671281,0.5192102301398343,0.555324189168048,0.5453174735185103
20.0,0.5457878173476705,0.5432932259372123,0.535325802138149,0.530828543003004,0.554604773227879,0.5498174991250431,0.5197574441594189,0.5562507708118274,0.5450703630035895
20.0,0.5523599208251067,0.5450826293031594,0.5355807383406281,0.5299657994687225,0.5555633521142935,0.5549034348559343,0.5192868220733693,0.5552021608740136,0.5440979632584544
20.0,0.5466831307358719,0.5388861542292391,0.5363188595827659,0.5320349958860524,0.5541568302281359,0.5490300114312989,0.51986519166599,0.5591648816257249,0.5480441127775633
