S/N,LR,LDA,KNN,CART,NB,SVM,RF,MVH,MVS
10.0,0.5424686058964199,0.5259512056537569,0.5640330663929907,0.5321115533249319,0.5584887679766886,0.5423887691656044,0.5179691860160414,0.5345705715467797,0.5394145249682322
10.0,0.5416173927757199,0.5246078365832703,0.5624546898324495,0.5326165757812976,0.5574992243876664,0.5416456852923319,0.5171968552740156,0.534563431153048,0.5411486793939528
10.0,0.5420780114116139,0.5270357084306572,0.5623625592063396,0.5322527468496778,0.5558879744202351,0.5421547942155774,0.5158284384841972,0.5339842980787144,0.5396623207769797
10.0,0.5412167948407585,0.5194737923058842,0.5630578380860874,0.5302108885968189,0.5580558692461218,0.5415479412359164,0.5179812890409076,0.5322379624402411,0.5363961023154722
10.0,0.5419885529714995,0.5210522815489673,0.5634596594315047,0.531420968018004,0.5552114790303423,0.5422806399181769,0.5159467620522085,0.5339467655936598,0.5380601199075626
10.0,0.5405131521568232,0.5256129188648674,0.5626692304934504,0.5300805746864833,0.5563043801060858,0.5405314412232798,0.5166994676347798,0.5325013751294498,0.5359468232227312
10.0,0.5417861153353649,0.5245825979935103,0.5627790775747323,0.5304384866348272,0.5561113733088219,0.5419704547754711,0.5168060699187814,0.5325902609582794,0.5378474879508442
10.0,0.5405787862880616,0.5269942803491512,0.5630369550215215,0.5338264643320545,0.5543208247203053,0.540645947382726,0.5171275946046403,0.5340035414973123,0.539487221305316
10.0,0.541265475998538,0.5265488968528617,0.5671966126616037,0.530480027398875,0.555915312584706,0.5413915125715658,0.5176961516175338,0.5342211360851652,0.5395501050626725
10.0,0.5398010329861584,0.5234470109311494,0.5624252520932679,0.5313812577703524,0.5549009121467802,0.5400831164826803,0.5172382051676352,0.5315341288858776,0.5388006442773815
10.0,0.5398610536870911,0.5200046259632949,0.5614963018164633,0.530485831699609,0.5553134222361795,0.5399768959395351,0.5156059939477516,0.5322470115382554,0.538372404624979
10.0,0.5417730579583575,0.5237691082282931,0.5603249001029021,0.5306495916281194,0.5545501405921679,0.5418887093403731,0.5161794009092378,0.5321381188091148,0.5356276671698977
10.0,0.5424474537735394,0.5236667832815994,0.5615607907251321,0.5315866366507971,0.555009995746349,0.5426612309528273,0.5172949810712877,0.5315631848842027,0.5384308983624858
10.0,0.5406214722746789,0.5291780956084693,0.5649323880601854,0.5326244796567423,0.5562762784599019,0.5409522369289803,0.5165807623259121,0.5336069518413442,0.5400180549627266
10.0,0.5407582757795752,0.5240571087080907,0.5625869124470677,0.5303211174189572,0.5553713433624016,0.5410009180867599,0.515868452284819,0.5333114292269585,0.5365766243470133
10.0,0.5407669431367329,0.520362077982896,0.5620529466749187,0.530145636206437,0.5554181158158985,0.5410003454754752,0.5155184442119198,0.5309688166702644,0.5357669519903612
10.0,0.5402387816653178,0.5176481925478804,0.5623052106914024,0.5306130134952062,0.5562483676841463,0.5405208651618396,0.516727760151392,0.5323026422193383,0.5379902866269026
10.0,0.5413734143755374,0.5220497290134342,0.5625607195051664,0.5317547865991574,0.5562783780346128,0.5413522622526569,0.5168549419469892,0.5327053397290105,0.5374647973414831
10.0,0.5388116802675644,0.5260972491270954,0.5637407885758852,0.534140276012897,0.5542973039643995,0.5390447008654502,0.5155150085442113,0.5314533378029209,0.5384805338724066
10.0,0.5388211111064352,0.5200992379049721,0.5613741608398869,0.5293794915060015,0.5558683492607807,0.5388688379120735,0.5163681303691938,0.5310748463429812,0.5365575717988436
10.0,0.5412541364553848,0.5221617538573131,0.5642981969160535,0.5324187972233274,0.55650063170063,0.541536410822335,0.5154476565791185,0.5321564078755714,0.538754140882199
10.0,0.5379752423577263,0.5227495542888044,0.5664423801156063,0.5311021155181407,0.5561702487871851,0.5384720573856772,0.5162307542530128,0.5310646520223975,0.5369676005726757
10.0,0.5422833121041724,0.5213245524657619,0.5636797353349248,0.5314446014564518,0.5563661186408728,0.5423306571689541,0.5148157558801257,0.5321517487974071,0.5371159344911534
10.0,0.5411767810401367,0.5237277583346734,0.564357263264845,0.5313909576675376,0.5531328517741417,0.5415367925631914,0.5159875393345433,0.5323430377608167,0.5373066508432782
10.0,0.5398227577203236,0.5255440399363487,0.5652546762277574,0.5296840632184016,0.5568971431687118,0.5401733384045077,0.5158880774442735,0.5319932205583457,0.537739549573845
10.0,0.5405518298644473,0.5250030119583543,0.5640330663929907,0.5296553889609329,0.5559268429982874,0.5405506846418777,0.5157903333878578,0.5318158306415429,0.5359809200400772
10.0,0.5397615917968213,0.5309429111838274,0.5633915439846989,0.5309420603156533,0.5551144984556398,0.5399461221073558,0.5157809025489872,0.5322171920582173,0.5384711030335358
10.0,0.5422461613599744,0.5223216181893723,0.560635276116036,0.5287481634182934,0.5545214663346992,0.5424305008000805,0.5143457064053609,0.5327861308119672,0.5372155872518515
10.0,0.5405343042797036,0.5223129508322146,0.5617096972548946,0.5306124408839213,0.557722432405825,0.5406994003012119,0.5158003368380134,0.5320517142958524,0.5374934715989517
10.0,0.5405808858627724,0.5254542779432639,0.5639258914977043,0.5326056179790009,0.5547065692565185,0.540804093880931,0.5163367839257296,0.5334665217983112,0.5393996715694841
10.0,0.5400363440291832,0.5229018964862755,0.562310173322537,0.53114022061448,0.5554204062610376,0.5400938834145487,0.5161126215554298,0.531904334729516,0.5380235417746493
10.0,0.5397419666373668,0.5211806867550204,0.5611596201788861,0.5324044037533221,0.5558989322225318,0.5397604465742518,0.5170208014502106,0.5314446704457632,0.5383587746366868
10.0,0.5417172364068462,0.5268995902195877,0.5649058133774276,0.5304856408291807,0.55500037403705,0.5416475939966146,0.5161805461318072,0.5326664711509581,0.5375836935207792
10.0,0.541286246380562,0.5205621469860053,0.5651016832311153,0.5306894145583131,0.5563153379083825,0.5414898292392661,0.5166596447045863,0.5343656525950777,0.5384029875867302
10.0,0.5412879642144163,0.5258764097419623,0.5598931465949049,0.5292746070558542,0.5560911755380827,0.5413062532808729,0.516681751179608,0.532193289561455,0.5375829300390661
10.0,0.5388855218272178,0.5236917528130449,0.5591679700472326,0.5299018486766827,0.5544637360789055,0.5392064739017919,0.5161332010670254,0.5302261145378485,0.5356809292179554
10.0,0.5416877986676646,0.521570439570227,0.5663273795327616,0.5299934848793941,0.5558196681030011,0.5417351437324464,0.5164452949140137,0.5328904426508296,0.5389482929020324
10.0,0.5426029280857487,0.5218325161664379,0.5612698490010244,0.5297414117333388,0.5556136039287297,0.5427872675258549,0.5166985132826386,0.5323709485365723,0.5374342143797319
10.0,0.5411486793939528,0.5219863853273349,0.5642785717565991,0.5304206574971133,0.5560043892839639,0.5410888495634483,0.5169615442309907,0.5313378772913334,0.5372185284961615
10.0,0.539759110481254,0.5205756642917556,0.5626773252393233,0.5315866366507971,0.5547227587482644,0.5400215688183214,0.5159477164043498,0.5304277886922701,0.5386373442776137
10.0,0.5404331245555795,0.5269353266829018,0.5668995630837919,0.5316283682852732,0.5558298624235848,0.5406372800255683,0.5165434207112858,0.5320709577144503,0.5377691781834548
10.0,0.5404544675488882,0.5214505890387896,0.5627978265699317,0.533121867295978,0.5559560898670408,0.5404142628778381,0.5162282729374456,0.5316201516582835,0.5406493830504346
10.0,0.5397425392486517,0.5256053967302792,0.5662551776190763,0.5322229273696397,0.5540939119761237,0.5398976318200045,0.516784917795901,0.5324632700331104,0.5380676420421507
10.0,0.5420387610927051,0.527028949777782,0.5638715969096192,0.5283439389451953,0.5549326403311009,0.5424770823831493,0.5149997135793755,0.5322493019833944,0.5358327769920278
10.0,0.5417426658670346,0.5246271926844102,0.5596846011050661,0.529811435884427,0.5558290989418718,0.5418388829600241,0.5158505449592189,0.5325575784218175,0.5364007613936366
10.0,0.5402557346387767,0.5204358068600075,0.5625108931248173,0.5304477266032697,0.5555035659770197,0.5406257496119868,0.5149017786525316,0.5307204482502321,0.537714310984085
10.0,0.5418727107190555,0.5211571659991145,0.563955329236886,0.5343255698051446,0.5554869947444173,0.5419300592339928,0.5168649453971447,0.5339080878860357,0.5389479111611759
10.0,0.5403074697234083,0.521586056450688,0.562074671409084,0.5325875197829725,0.5540244604363201,0.5402868902118126,0.5159369494724813,0.5322160468356477,0.53857961402182
10.0,0.5402601246586265,0.5200786583933764,0.5629626535331255,0.5324324272116197,0.5551958621498813,0.5406105144723823,0.5157716625805447,0.5323541864335416,0.5383350630103527
10.0,0.5401999130872654,0.5185297977599033,0.5645939104008677,0.5318448176505566,0.5553498094986645,0.5401887644145406,0.5169842233172972,0.531906625174655,0.5375533014294562
10.0,0.5383937476182877,0.522692778385152,0.5647934067926922,0.5308968148255823,0.553454567330429,0.5385780870583939,0.5160260261717392,0.5314052292564261,0.5376242799326858
10.0,0.5400827347418237,0.5183616478115429,0.563918941974401,0.5312102447655682,0.5551818504207324,0.5402280147334494,0.5174327389283251,0.5318175484753972,0.5394321632355178
10.0,0.5393596577688622,0.523103570640697,0.5622780633973598,0.5312083360612857,0.553111508780833,0.53957343494815,0.516660980797584,0.5317879198657872,0.5375538740407411
10.0,0.5401358059194531,0.5218196496598586,0.5625133744403846,0.5303186361033899,0.5554894760599846,0.5402224013031437,0.515927136892754,0.5307050222401993,0.5376091229809674
10.0,0.54298561869511,0.5251240077123611,0.5658900125944587,0.5343376728300108,0.5555766440549599,0.5429254071237489,0.5172449638205103,0.5358927884943858,0.5395472420062487
10.0,0.5408154334240842,0.5203183249615954,0.5640240172949765,0.5306041552676202,0.5552251090186346,0.5411165694687756,0.5155971357201657,0.5333789720624794,0.5383752676814029
10.0,0.541079800465434,0.520258035202348,0.5653816671529264,0.5301824052097784,0.5537578029498311,0.5410788461132928,0.5176157422754335,0.5330074301258432,0.5362239440881185
10.0,0.5387247031430173,0.5249147769286957,0.563173949396846,0.527945631455373,0.5547360069957001,0.5389869706096565,0.5154589961222718,0.5313871310603977,0.5345845924745033
10.0,0.5398268441872032,0.5207032278282093,0.5626396018838405,0.5287575942571642,0.5551737556748595,0.5400991151039978,0.5157801390672742,0.53303629525374,0.5357478994421916
10.0,0.5406122323062366,0.5253609239066982,0.564796920648287,0.531783460856626,0.5545310880439982,0.5408165786466537,0.5170109888704834,0.5344741635833619,0.5399853724262647
10.0,0.5419800764847701,0.5216002590502651,0.5642876208546134,0.5305037390252091,0.556502158664056,0.5423791474563054,0.5183378648962538,0.533583700143753,0.5398938144114394
10.0,0.5378921608296305,0.5239207651319373,0.5593419242963269,0.5281559729669523,0.5533977914267765,0.5379493184741395,0.5146362663886122,0.5306513784512852,0.5364922067259197
10.0,0.5402429808147394,0.521048273269974,0.5650050843972693,0.528761220795301,0.5550741029141614,0.5403784482266378,0.515439943574102,0.5316624559040443,0.536178316857191
10.0,0.5404363693528598,0.5240908237845803,0.5664048476305518,0.5322791306620074,0.5552632141149739,0.540542780766433,0.5159477164043498,0.5322972196594609,0.5365033553986447
10.0,0.5414386667659193,0.5261078251885357,0.5636122706872901,0.533123394259404,0.5560534521825999,0.5414469523822205,0.5150187661275452,0.5320790524603233,0.5378172867299497
10.0,0.5402999475888202,0.5211313547980698,0.5606710907672363,0.5315506311291686,0.5536534911109687,0.5404356058711468,0.5155369241488047,0.5330986063998119,0.5367424838502346
10.0,0.5402791772067962,0.524406353299277,0.5621851692895368,0.5317074415343757,0.5543055895807006,0.540502576095383,0.5167781591430258,0.5308878347168795,0.5363326459468308
10.0,0.5420281850312649,0.5250009123836434,0.5644230882665118,0.5301268527165818,0.5570882412616931,0.5424368777120991,0.5161214797830157,0.5326181717340351,0.5368588987139634
10.0,0.5397602557038236,0.5182983041254435,0.5612900467717636,0.5312389190230368,0.5540619929213747,0.5402376364427484,0.5158107220290253,0.5303621545610316,0.5358714546996519
10.0,0.5411180964322017,0.5246279561661232,0.5615415473065343,0.5313970655212418,0.5559332199103061,0.5413711239303983,0.5165518971980152,0.5334755708963255,0.538596757865707
10.0,0.5404252206801348,0.5242869626965825,0.5654199631196939,0.5312389190230368,0.5550577225519873,0.5406684355986042,0.5159459985704955,0.532136782716117,0.5377201152848188
10.0,0.5394893208800268,0.5213979340966725,0.5648661813176623,0.5304333331332644,0.5549384446318347,0.5396930946091592,0.5177253984862872,0.5325015659998781,0.5373459011621871
10.0,0.5387949181645338,0.5218827242876434,0.5657000597240469,0.5313664825594906,0.5545218480755558,0.5389201912558486,0.5150401091208539,0.5316514981017476,0.5378471062099878
10.0,0.5385392184803416,0.5244013906681424,0.5604278758487669,0.5288745817321777,0.554498214637108,0.5387726208190838,0.5153420086472582,0.5312905322265516,0.5361384939269974
10.0,0.539849714143938,0.5231753126256395,0.563173185915133,0.5313936298535331,0.5558875926793786,0.5401610445092132,0.5175882132405344,0.5335565528497104,0.5363820905863234
10.0,0.5405525933461602,0.5249110722026726,0.5609673768633352,0.5301706839257687,0.5547544869325851,0.5408541111317082,0.5167287145035332,0.5322487293721097,0.5378072832797942
10.0,0.5388926622209494,0.5236042812650993,0.5622852037910915,0.5311000159434298,0.5540510351190779,0.5393898589897569,0.5151850073716229,0.530771610723579,0.5371902359795494
10.0,0.5413534074752264,0.5262424509308349,0.5609232765958337,0.5296267147034643,0.556525219491219,0.5413030084835926,0.5158309197997645,0.5326195078270328,0.5371165071024381
10.0,0.5407155897929578,0.5242170512280362,0.5667438979011543,0.5319597055508593,0.5552116699007705,0.540841244625129,0.5185652720638338,0.5333195239728313,0.5386071430567191
10.0,0.5408060025852135,0.5264784127730306,0.5639587649045946,0.5310245692324642,0.5560378353021388,0.5409905328957479,0.5175972623385486,0.5327068666924365,0.5376718158678958
10.0,0.5395557184929782,0.5223410524783985,0.5632520682938071,0.5335613338089916,0.5551939534455987,0.5397789265111367,0.516854751076561,0.5311406713446479,0.5372085250460061
10.0,0.5407388414905491,0.5202240165728883,0.562160121570205,0.530896623955154,0.5573320287914473,0.5410890404338765,0.5174034920595717,0.5316616924223313,0.5365870095380252
10.0,0.5408435350702681,0.5261719323563481,0.5654590225681745,0.5311184958803148,0.5556055091828568,0.5411158059870627,0.5175395320827549,0.5327840312372564,0.5401697118663709
10.0,0.5403863521020824,0.523451097398029,0.5623463697145937,0.5316189374464025,0.5558479606196132,0.5405123886751102,0.5160441243677676,0.5327928894648424,0.5390962450796536
10.0,0.5419768316874898,0.5261988887799625,0.5644834907083011,0.5321386224310881,0.5575846745487875,0.542043801911726,0.5155355880558069,0.5340037323677406,0.5387475730997521
10.0,0.5394398762405341,0.522632566813791,0.5622230053275616,0.529252118839976,0.5551835682545867,0.5398680032103946,0.5166523134404264,0.5315539449157602,0.5379061725587793
10.0,0.5426835282982773,0.5234658726088909,0.5651622765433328,0.5309939862707131,0.55717960840609,0.5428974963479933,0.5165328446498456,0.5337299344875199,0.5394398762405341
10.0,0.5402684102749278,0.5269696925585622,0.5631006804484774,0.5308668044751159,0.5577460658442727,0.5404331245555795,0.516709280214507,0.5321996664734736,0.5390850964069286
10.0,0.5405629785371723,0.5207775293166055,0.5634879519481167,0.5319052200923459,0.556876563657116,0.5410399775352405,0.5174036829299999,0.5332152121339688,0.5387466187476108
10.0,0.540084452575678,0.5223081790715083,0.5640074460623741,0.5325261629890419,0.5539852101174113,0.5402393542766026,0.5165143647129606,0.5299988982406967,0.5382005499505956
10.0,0.5401946813978163,0.5200705636475035,0.5644876898577227,0.5319956328846015,0.5568375042086355,0.5404961991833643,0.5168077877526357,0.5331971139379404,0.538116245012044
10.0,0.539069097785611,0.5275778034433347,0.5646805057845583,0.5317763204628944,0.5555830209669785,0.539292687544626,0.5166015327079361,0.5330895573017976,0.540026531449456
10.0,0.5391658874898853,0.5238672340255652,0.5631589051276696,0.5317749843698966,0.554509363309833,0.5392330485845498,0.5169343969369482,0.5304593260061625,0.5384409018126413
10.0,0.53990763527016,0.5285972447002814,0.5606643321143612,0.5311219315480233,0.5543559885723345,0.5401114089992923,0.5166207761265339,0.5329200712604395,0.5372974108748357
10.0,0.5412548999370979,0.5221697704152998,0.5634013565644261,0.5299574793577656,0.5565723736855726,0.5416052897508536,0.5158090041951711,0.5325974013520112,0.5367719215894162
15.0,0.5394092150908968,0.5321348395171788,0.5670840841957515,0.5289231065141846,0.554512642601769,0.5394276950277817,0.5130152383361094,0.5303710472832733,0.5342270185737854
15.0,0.5399358495988857,0.5290256223313066,0.5676291986406254,0.5273082300086165,0.5553000176129712,0.5399935798546796,0.512077620702147,0.5284354095735594,0.5337904933050818
15.0,0.5405425117081185,0.5328955616577368,0.5694648018487848,0.5296090327429481,0.555012511556572,0.5406681665402897,0.5120089326440566,0.5310939333858066,0.5354933012873383
15.0,0.5406885551814572,0.5351602461878979,0.5678937565524036,0.5308943680046707,0.5550985343289778,0.5407847722744468,0.5126340746901742,0.5299787349646132,0.53632202619216
15.0,0.5400451240688829,0.531624776241792,0.5669153616361063,0.5286012000874692,0.5553198336428539,0.5404538167497172,0.5129465502780189,0.530517090756612,0.533985981417913
15.0,0.5418512895378605,0.5337333356605728,0.5661113027097598,0.5288363202600658,0.5548928518955629,0.5418990163434989,0.5129657936966168,0.5304006758928832,0.5366548904211722
15.0,0.5400168315522708,0.5286039504613511,0.5722597474250717,0.529173652696814,0.556437895120471,0.540250233891013,0.5137664169552547,0.5290728455149715,0.5380733244617678
15.0,0.5412463452624822,0.5346669450155418,0.5705134117865985,0.5308062456575541,0.557541563128083,0.5415184253088485,0.5120195087054967,0.5300562812502896,0.5366647030008994
15.0,0.5401347733794256,0.5294272528062955,0.5662692583375365,0.5288902331072944,0.5565731716619412,0.5403093002398045,0.5131522327114337,0.5294122775264305,0.5363408878699014
15.0,0.5398392507650397,0.5315016027251882,0.565754154243129,0.5292476851268956,0.556505437955992,0.5399943433363925,0.5123221717136143,0.5296679772106228,0.5336357824745854
15.0,0.5398790736952332,0.5323646153177842,0.5653316407035741,0.5283056774730834,0.5556649917671606,0.540092660004093,0.5129074908295383,0.5307989833827056,0.5358435002306657
15.0,0.5402404213112858,0.5358587353702704,0.5698623458568941,0.5306790638619568,0.5557538775959902,0.5404636293294444,0.5135124351049167,0.5305952096535732,0.5383752239881723
15.0,0.5399870120722327,0.5349139773425763,0.5686355043326783,0.5309940207653688,0.5565616412483597,0.5402494704093,0.5125459523430576,0.5299523511522837,0.5375070578940134
15.0,0.5413646688304934,0.5343151064262462,0.5686413086334121,0.5276722498106645,0.5545624689821181,0.5415293831111452,0.5132875092529039,0.5328136943415219,0.5361877040028311
15.0,0.5392545042604004,0.5352047281962559,0.5643441966892627,0.530689639923397,0.5539927667466552,0.5394973374380134,0.5121547852469669,0.5276055394461681,0.5371809523178764
15.0,0.5405344169622456,0.5332919604432766,0.5669253650862618,0.5284307596939698,0.5548439798673552,0.5406400648941059,0.5129263525072797,0.5298336458434159,0.5332832930861189
15.0,0.5391165555329347,0.5307945243735444,0.565848462631836,0.5301124155533459,0.5552636303504862,0.5394765670559895,0.5137873782077069,0.5286633893524243,0.535287427983495
15.0,0.5403070097946655,0.5339463493581476,0.5652327514245891,0.529058573926083,0.5544058494473393,0.5408038248226165,0.5122921613631479,0.5308759570570971,0.5350906037776662
15.0,0.5414216356045741,0.5319801286866824,0.5697191654399792,0.5284141884613675,0.5556925208020596,0.5417039099715242,0.5127037171004059,0.5301466940425453,0.5356986019798966
15.0,0.5386270717691437,0.5312300952901066,0.5669136438022521,0.5294899456932238,0.5539365634542874,0.5388406580780033,0.510433879068682,0.5265197787641563,0.5343992549890253
15.0,0.5405136465802216,0.5335813752039582,0.5676211038947525,0.5282993005610648,0.5542784767813138,0.5408832798125753,0.5136903976330043,0.5301166836920789,0.5355958171044601
15.0,0.5412193888388678,0.531016396298705,0.5689993332642981,0.529511670427389,0.5549711616629524,0.5414627946277656,0.5131231767131087,0.5304988016901554,0.5362367669014672
15.0,0.5392443099398166,0.5311225386539639,0.5687544005119742,0.5268804847796126,0.5551300716428703,0.5395554494346637,0.5123210264910447,0.528083874537234,0.5340763942101686
15.0,0.5397622770906481,0.5317552028346696,0.5670596872755908,0.5282843344797747,0.5536512351604853,0.5400251171685719,0.5130723959806184,0.5287290234836627,0.5343303760605066
15.0,0.5395866050076996,0.5361778914231039,0.5672536484249959,0.5278577344733403,0.5542584698810029,0.539956810851338,0.511997402230475,0.5290930432857107,0.5335497597021795
15.0,0.5385025621595421,0.5341183167150729,0.5691153663871703,0.5300244840766575,0.555989952120728,0.5387940764949346,0.5117445656027066,0.528484090731339,0.5360988181740015
15.0,0.540377224816182,0.5350575395003476,0.5666126986279889,0.5278175298022901,0.5554221585895476,0.5406202488642232,0.5115190671394091,0.5302327168149511,0.5341749017482973
15.0,0.5383642316912198,0.5316822374392713,0.5670714085596005,0.5298558741995544,0.5540503061320207,0.5387631117923269,0.5125553831819283,0.5294428604881817,0.5351936922060728
15.0,0.5392545042604004,0.5338316523282731,0.5679982592616943,0.5280511230114607,0.5543652630354327,0.5394386528300784,0.5123885693265657,0.5296558741857565,0.5360793838849753
15.0,0.5401723058644802,0.5311685476257478,0.5710696749041975,0.5297525949007195,0.5554287263719945,0.5404345733311192,0.5125948243712654,0.5296870297587924,0.5351689135450556
15.0,0.539701302037574,0.5352486375933291,0.5691698518456837,0.5282558510927343,0.5550694783306527,0.5401201890389921,0.5123404607800709,0.5299679680327447,0.5361057676973049
15.0,0.5402900568212067,0.5343882971867285,0.5670691181144614,0.5258374100842182,0.5560338615178012,0.5407868718491575,0.5122432893349401,0.5293147243404432,0.5335093641607013
15.0,0.5397135959328685,0.5291084003064321,0.5680486582533282,0.5277226488022984,0.5552078087989749,0.5400439788463134,0.5138231928589072,0.5293728363370934,0.5355438911494004
15.0,0.5409232936131972,0.5335809934631017,0.5684537243960256,0.5276674780499583,0.5557327254731097,0.5412542491379267,0.5124361052617757,0.5289522315018211,0.5358119629167734
15.0,0.5410408536994955,0.5306783003802438,0.570723180686893,0.5322641208874868,0.556308613750163,0.5411957554004201,0.5148999044429048,0.5315237781895213,0.5363845282086601
15.0,0.5397632314427894,0.5325627756166109,0.5677175118581703,0.5289714059311077,0.5557325346026815,0.540201170992377,0.5121547852469669,0.5296472068285988,0.5342031942649094
15.0,0.5408257404272099,0.530657720868648,0.5676595907319483,0.5311872184330609,0.5552060909651206,0.5409319609703549,0.5128588096717588,0.5293666502955031,0.534936847299311
15.0,0.5407079894704834,0.5338907968649509,0.5696781972872161,0.5307900561658082,0.5551562645847716,0.5409117631996158,0.5117934376309144,0.5303316060939363,0.5367349180224159
15.0,0.5403670304955983,0.5382186044533934,0.5718606764535363,0.5281061028933727,0.556446753348057,0.5405219321965229,0.5135228202959288,0.5312307368907028,0.5367745500821812
15.0,0.5389252665695251,0.5356734415780229,0.5690087641031687,0.5310553775592993,0.554464343184846,0.5392169717753459,0.5130937389739271,0.5300918268431754,0.5372751825186972
15.0,0.539692443809988,0.5323249832580188,0.564986100838411,0.5281209562921207,0.5544828231217309,0.5398281020923147,0.5135905540018779,0.5296556833153282,0.5335405197337372
15.0,0.5404053264623658,0.5305096905031407,0.5679180407900224,0.5292948393212491,0.5555089448436664,0.5407360911166672,0.5126142586602915,0.5278383691736256,0.5342233920356485
15.0,0.5401028543246766,0.5273586290002503,0.5669746188553261,0.5264504491054696,0.5574022783076196,0.5405215504556663,0.5129063456069688,0.5293162513038693,0.5333644659099321
15.0,0.5398502085673365,0.533904235982815,0.5688906314055857,0.5296282761615461,0.5555759150679026,0.5399173696620009,0.512741631326317,0.5284848542130519,0.537056633578703
15.0,0.5406204397346515,0.5344481270172331,0.5691798552958391,0.5295278599191349,0.5553507983454615,0.5409704478075508,0.5125957787234066,0.5306700837532541,0.5369969946186267
15.0,0.5397538006039186,0.5357307900929601,0.5678265954577392,0.5293827707979375,0.5551760806146543,0.5399868212018044,0.5133746772478793,0.5296281542804292,0.53529857665622
15.0,0.5387663565896073,0.5315833481602862,0.5671427688036865,0.5254737720230267,0.5553996703736693,0.5389312617406873,0.5129467411484472,0.5286816784188809,0.5336752236639225
15.0,0.5406619804986994,0.532796750566638,0.5681056250274088,0.5301416624220993,0.5548645593789509,0.5407585793325455,0.5141189063437213,0.5305299572631913,0.5358354054847928
15.0,0.5395667889778168,0.5349251260153013,0.565990419638295,0.5276118473688753,0.5550186975981624,0.5396237557518976,0.5134162180119272,0.5305067055656,0.5360963368584342
15.0,0.5404855449340378,0.5376115606033042,0.5670564424783104,0.5293040792896916,0.5556744226060312,0.5406991312428974,0.5138349141429169,0.5312684602461856,0.535901612227316
15.0,0.54117784807482,0.53172412544952,0.5661241692163391,0.5300188706463519,0.555362328759043,0.5415865407556542,0.5141373862806061,0.53185702415939,0.5363067910525554
15.0,0.5422043515376119,0.534442019163529,0.5709379122183221,0.5293902929325257,0.5564821862584007,0.5423690658182637,0.5136590511895401,0.5317962399767442,0.5357097506526216
15.0,0.5418720599198845,0.534791072884287,0.569834816821995,0.5300181071646389,0.5564546572235017,0.5421739594462891,0.5135328237460842,0.5305072781768848,0.5392430083414747
15.0,0.5395067682768842,0.5371303624558144,0.5681439209941764,0.5300520131115566,0.5544337602230949,0.5397788483232504,0.5125763444343804,0.5291600135099469,0.5344648891202637
15.0,0.5409623530616778,0.5310328893434211,0.5675131655177531,0.5262480114693351,0.554762807043542,0.5412929268455509,0.5138545393023713,0.5305559593346644,0.5330321742922047
15.0,0.5410410445699237,0.5317625340988296,0.5687605865535647,0.5304856753238364,0.5551181594884322,0.5412836868771085,0.5122436710757966,0.5303404643215222,0.5382484239334315
15.0,0.5403960864939235,0.5344489686868323,0.5716261288922246,0.5299250221863876,0.5555362830081373,0.5407559071465499,0.5136299951912151,0.5292916635132803,0.5362908706191241
15.0,0.5399481434941803,0.5316318384476375,0.5674908681723032,0.5288769066719724,0.5546481100136675,0.5401034269359614,0.5116956935744988,0.5298425040710018,0.5349897276065122
15.0,0.5395660254961039,0.5327662802874288,0.568196419560521,0.5308608437986094,0.5548149238690301,0.5395254390841973,0.5134933825567471,0.5282612644540369,0.5365900197716468
15.0,0.5413733361876512,0.5299771390118757,0.5705459816405185,0.5291678483960801,0.5550179341164494,0.5416848574233546,0.5128867204475144,0.5308670988295112,0.5359678189698391
15.0,0.5405649999239968,0.5341110636387993,0.5693655308289431,0.5307956695961138,0.5552936407009526,0.540622348438934,0.5134631813358524,0.5302257672916477,0.5364507349511832
15.0,0.5401913584126498,0.5367958930754899,0.5669509854168784,0.5296939102927845,0.5552721068372156,0.5403951321417821,0.512544807120488,0.5294926868685308,0.5369669842681604
15.0,0.5401411502914442,0.5345289962880762,0.5700578339697252,0.5288836653248475,0.5560571132153924,0.5401007547499659,0.5134826156248786,0.5297237987621339,0.5356085709284975
15.0,0.539829819926169,0.5329615775298318,0.5691066990300127,0.5278775505032229,0.554129379381123,0.5399847216270935,0.513161281809448,0.5313450521797207,0.5356961206643294
15.0,0.5390490126974138,0.5324164630849578,0.5677305692351778,0.5288367020009224,0.5534255458267595,0.5393114710344812,0.512145927019381,0.5282329719374248,0.5343823020155664
15.0,0.5405134557097934,0.5307340437438688,0.5698197725528187,0.5299499917178332,0.554833403805915,0.5409130992926136,0.5127712599359269,0.5281631386567648,0.5345766449058281
15.0,0.5405627094788578,0.5353823871713732,0.5676353846822157,0.5283768468467411,0.5562197279213335,0.5407274237595096,0.5114234226577042,0.5296868388883642,0.5358163529366231
15.0,0.5404172386168038,0.5334776359763805,0.5680261700374499,0.5283936089497718,0.554953063466924,0.5405527060287022,0.51314203839085,0.5293260638835965,0.5358829414200028
15.0,0.5409338696746374,0.5367342327285891,0.5683278786934262,0.5319314475289029,0.5531509844648259,0.5410695279569641,0.5125553831819283,0.5298034446225212,0.5375138165468886
15.0,0.5397817113796742,0.5314144347302128,0.568694761551898,0.5302720890149768,0.5555087539732382,0.5400932326153777,0.5132684567047343,0.5291315301229065,0.536880579754898
15.0,0.5393720643466987,0.5347748833925411,0.5665936460798192,0.530314471448624,0.5537095380275638,0.5396050849445845,0.5120387521240947,0.5294226627174425,0.5352691389170384
